part,oil,sensitive,pigmentation,wrinkle,hydration,file_name
1,3,1,-2,0,-2,00000NBC.jpg
1,3,1,-2,0,-2,00001NBC.jpg
0,4,1,1,-2,-2,00002NBC.jpg
0,4,1,1,-2,-2,00003NBC.jpg
3,-2,0,-2,1,2,00004NBC.jpg
3,-2,1,-2,1,1,00005NBC.jpg
2,4,0,1,1,-2,00006NBC.jpg
2,3,0,1,1,-2,00007NBC.jpg
0,4,1,0,-2,-2,00008NBC.jpg
0,3,0,0,-2,-2,00009NBC.jpg
1,3,1,-2,0,-2,00010NBC.jpg
1,3,1,-2,0,-2,00011NBC.jpg
0,4,1,1,-2,-2,00012NBC.jpg
0,4,1,1,-2,-2,00013NBC.jpg
3,-2,0,-2,1,2,00014NBC.jpg
3,-2,1,-2,1,1,00015NBC.jpg
2,4,0,1,1,-2,00016NBC.jpg
2,3,0,1,1,-2,00017NBC.jpg
0,4,1,0,-2,-2,00018NBC.jpg
0,3,0,0,-2,-2,00019NBC.jpg
1,2,1,-2,0,-2,00020NBC.jpg
1,1,1,-2,0,-2,00021NBC.jpg
0,2,1,1,-2,-2,00022NBC.jpg
0,1,0,1,-2,-2,00023NBC.jpg
3,-2,1,-2,1,2,00024NBC.jpg
3,-2,1,-2,1,2,00025NBC.jpg
2,1,0,1,1,-2,00026NBC.jpg
2,1,0,1,1,-2,00027NBC.jpg
0,2,1,1,-2,-2,00028NBC.jpg
0,0,0,1,-2,-2,00029NBC.jpg
1,2,1,-2,0,-2,00030NBC.jpg
1,1,1,-2,0,-2,00031NBC.jpg
0,2,1,1,-2,-2,00032NBC.jpg
0,0,0,1,-2,-2,00033NBC.jpg
3,-2,1,-2,1,2,00034NBC.jpg
3,-2,1,-2,1,2,00035NBC.jpg
2,1,0,1,1,-2,00036NBC.jpg
2,1,0,1,1,-2,00037NBC.jpg
0,2,1,1,-2,-2,00038NBC.jpg
0,1,0,1,-2,-2,00039NBC.jpg
1,2,1,-2,4,-2,00040NBC.jpg
1,2,0,-2,4,-2,00041NBC.jpg
0,1,1,1,-2,-2,00042NBC.jpg
0,1,1,1,-2,-2,00043NBC.jpg
3,-2,1,-2,2,2,00044NBC.jpg
3,-2,1,-2,3,1,00045NBC.jpg
2,2,1,1,3,-2,00046NBC.jpg
2,1,1,1,3,-2,00047NBC.jpg
0,2,1,1,-2,-2,00048NBC.jpg
0,1,1,1,-2,-2,00049NBC.jpg
1,2,1,-2,4,-2,00050NBC.jpg
1,1,0,-2,4,-2,00051NBC.jpg
0,1,1,1,-2,-2,00052NBC.jpg
0,1,1,1,-2,-2,00053NBC.jpg
3,-2,1,-2,2,2,00054NBC.jpg
3,-2,1,-2,2,1,00055NBC.jpg
2,2,1,1,3,-2,00056NBC.jpg
2,1,1,1,3,-2,00057NBC.jpg
0,2,1,1,-2,-2,00058NBC.jpg
0,1,1,1,-2,-2,00059NBC.jpg
1,1,1,-2,0,-2,00060NBC.jpg
1,1,1,-2,0,-2,00061NBC.jpg
0,0,0,0,-2,-2,00062NBC.jpg
0,1,1,0,-2,-2,00063NBC.jpg
3,-2,0,-2,0,2,00064NBC.jpg
3,-2,0,-2,0,3,00065NBC.jpg
2,1,1,0,0,-2,00066NBC.jpg
2,1,1,0,1,-2,00067NBC.jpg
0,1,1,1,-2,-2,00068NBC.jpg
0,1,1,1,-2,-2,00069NBC.jpg
1,1,1,-2,0,-2,00070NBC.jpg
1,1,1,-2,0,-2,00071NBC.jpg
0,0,0,0,-2,-2,00072NBC.jpg
0,1,1,0,-2,-2,00073NBC.jpg
3,-2,0,-2,0,2,00074NBC.jpg
3,-2,0,-2,0,3,00075NBC.jpg
2,1,1,0,0,-2,00076NBC.jpg
2,1,1,0,1,-2,00077NBC.jpg
0,1,1,1,-2,-2,00078NBC.jpg
0,1,1,1,-2,-2,00079NBC.jpg
1,1,0,-2,2,-2,00080NBC.jpg
1,2,1,-2,2,-2,00081NBC.jpg
0,1,1,2,-2,-2,00082NBC.jpg
0,1,1,2,-2,-2,00083NBC.jpg
3,-2,1,-2,1,1,00084NBC.jpg
3,-2,1,-2,1,1,00085NBC.jpg
2,1,1,1,1,-2,00086NBC.jpg
2,1,1,1,1,-2,00087NBC.jpg
0,1,1,1,-2,-2,00088NBC.jpg
0,1,1,1,-2,-2,00089NBC.jpg
1,1,0,-2,2,-2,00090NBC.jpg
1,2,1,-2,2,-2,00091NBC.jpg
0,1,1,2,-2,-2,00092NBC.jpg
0,1,1,2,-2,-2,00093NBC.jpg
3,-2,1,-2,1,1,00094NBC.jpg
3,-2,1,-2,1,1,00095NBC.jpg
2,1,1,1,1,-2,00096NBC.jpg
2,1,1,1,1,-2,00097NBC.jpg
0,1,1,1,-2,-2,00098NBC.jpg
0,1,1,1,-2,-2,00099NBC.jpg
1,3,2,-2,0,-2,00100NBC.jpg
1,3,3,-2,0,-2,00101NBC.jpg
0,1,2,1,-2,-2,00102NBC.jpg
0,1,2,1,-2,-2,00103NBC.jpg
3,-2,1,-2,0,1,00104NBC.jpg
3,-2,1,-2,0,1,00105NBC.jpg
2,1,2,1,1,-2,00106NBC.jpg
2,2,2,1,1,-2,00107NBC.jpg
0,1,2,1,-2,-2,00108NBC.jpg
0,1,2,1,-2,-2,00109NBC.jpg
1,3,2,-2,0,-2,00110NBC.jpg
1,3,3,-2,0,-2,00111NBC.jpg
0,1,1,1,-2,-2,00112NBC.jpg
0,1,1,1,-2,-2,00113NBC.jpg
3,-2,1,-2,0,1,00114NBC.jpg
3,-2,1,-2,0,1,00115NBC.jpg
2,1,1,1,1,-2,00116NBC.jpg
2,2,1,1,1,-2,00117NBC.jpg
0,1,1,1,-2,-2,00118NBC.jpg
0,1,1,1,-2,-2,00119NBC.jpg
1,2,0,-2,2,-2,00120NBC.jpg
1,1,0,-2,1,-2,00121NBC.jpg
0,1,0,2,-2,-2,00122NBC.jpg
0,1,0,2,-2,-2,00123NBC.jpg
3,-2,0,-2,2,2,00124NBC.jpg
3,-2,0,-2,2,2,00125NBC.jpg
2,1,1,1,2,-2,00126NBC.jpg
2,1,0,1,2,-2,00127NBC.jpg
0,1,1,1,-2,-2,00128NBC.jpg
0,0,1,1,-2,-2,00129NBC.jpg
1,2,0,-2,1,-2,00130NBC.jpg
1,1,0,-2,0,-2,00131NBC.jpg
0,1,1,0,-2,-2,00132NBC.jpg
0,0,1,0,-2,-2,00133NBC.jpg
3,-2,0,-2,2,2,00134NBC.jpg
3,-2,0,-2,2,2,00135NBC.jpg
2,1,1,1,2,-2,00136NBC.jpg
2,1,0,1,1,-2,00137NBC.jpg
0,1,0,1,-2,-2,00138NBC.jpg
0,0,0,1,-2,-2,00139NBC.jpg
1,2,3,-2,1,-2,00140NBC.jpg
1,1,1,-2,1,-2,00141NBC.jpg
0,3,2,1,-2,-2,00142NBC.jpg
0,2,1,1,-2,-2,00143NBC.jpg
3,-2,1,-2,0,1,00144NBC.jpg
3,-2,0,-2,0,2,00145NBC.jpg
2,2,1,2,1,-2,00146NBC.jpg
2,1,1,2,1,-2,00147NBC.jpg
0,3,1,1,-2,-2,00148NBC.jpg
0,2,1,1,-2,-2,00149NBC.jpg
1,2,3,-2,1,-2,00150NBC.jpg
1,1,1,-2,1,-2,00151NBC.jpg
0,3,2,1,-2,-2,00152NBC.jpg
0,2,1,1,-2,-2,00153NBC.jpg
3,-2,1,-2,0,1,00154NBC.jpg
3,-2,0,-2,0,2,00155NBC.jpg
2,2,1,2,1,-2,00156NBC.jpg
2,1,1,2,1,-2,00157NBC.jpg
0,3,1,1,-2,-2,00158NBC.jpg
0,2,1,1,-2,-2,00159NBC.jpg
1,4,0,-2,0,-2,00160NBC.jpg
1,2,1,-2,0,-2,00161NBC.jpg
0,2,1,1,-2,-2,00162NBC.jpg
0,2,1,1,-2,-2,00163NBC.jpg
3,-2,1,-2,2,4,00164NBC.jpg
3,-2,1,-2,2,2,00165NBC.jpg
2,3,1,1,2,-2,00166NBC.jpg
2,2,1,1,2,-2,00167NBC.jpg
0,2,1,0,-2,-2,00168NBC.jpg
0,2,1,1,-2,-2,00169NBC.jpg
1,3,0,-2,0,-2,00170NBC.jpg
1,2,0,-2,0,-2,00171NBC.jpg
0,2,1,0,-2,-2,00172NBC.jpg
0,2,1,1,-2,-2,00173NBC.jpg
3,-2,0,-2,2,4,00174NBC.jpg
3,-2,0,-2,2,2,00175NBC.jpg
2,2,1,1,2,-2,00176NBC.jpg
2,2,0,1,2,-2,00177NBC.jpg
0,1,1,1,-2,-2,00178NBC.jpg
0,2,1,1,-2,-2,00179NBC.jpg
1,-1,-1,-2,-1,-2,00180NBC.jpg
1,-1,-1,-2,-1,-2,00181NBC.jpg
0,2,2,1,-2,-2,00182NBC.jpg
0,2,2,1,-2,-2,00183NBC.jpg
3,-2,1,-2,0,3,00184NBC.jpg
3,-2,1,-2,0,3,00185NBC.jpg
2,2,1,1,1,-2,00186NBC.jpg
2,3,1,1,1,-2,00187NBC.jpg
0,2,1,1,-2,-2,00188NBC.jpg
0,2,1,1,-2,-2,00189NBC.jpg
1,-1,-1,-2,-1,-2,00190NBC.jpg
1,-1,-1,-2,-1,-2,00191NBC.jpg
0,2,0,0,-2,-2,00192NBC.jpg
0,2,1,0,-2,-2,00193NBC.jpg
3,-2,1,-2,0,3,00194NBC.jpg
3,-2,1,-2,0,3,00195NBC.jpg
2,2,1,0,1,-2,00196NBC.jpg
2,3,1,1,0,-2,00197NBC.jpg
0,2,2,1,-2,-2,00198NBC.jpg
0,2,2,0,-2,-2,00199NBC.jpg
1,2,0,-2,2,-2,00200NBC.jpg
1,2,0,-2,2,-2,00201NBC.jpg
0,1,1,2,-2,-2,00202NBC.jpg
0,2,1,2,-2,-2,00203NBC.jpg
3,-2,0,-2,1,3,00204NBC.jpg
3,-2,0,-2,0,2,00205NBC.jpg
2,1,1,1,1,-2,00206NBC.jpg
2,1,1,1,2,-2,00207NBC.jpg
0,1,1,1,-2,-2,00208NBC.jpg
0,2,1,1,-2,-2,00209NBC.jpg
1,3,0,-2,1,-2,00210NBC.jpg
1,2,0,-2,2,-2,00211NBC.jpg
0,1,1,2,-2,-2,00212NBC.jpg
0,2,1,2,-2,-2,00213NBC.jpg
3,-2,0,-2,0,4,00214NBC.jpg
3,-2,0,-2,0,3,00215NBC.jpg
2,1,1,1,1,-2,00216NBC.jpg
2,1,1,1,2,-2,00217NBC.jpg
0,1,1,1,-2,-2,00218NBC.jpg
0,1,1,1,-2,-2,00219NBC.jpg
1,1,1,-2,1,-2,00220NBC.jpg
1,2,1,-2,1,-2,00221NBC.jpg
0,2,0,0,-2,-2,00222NBC.jpg
0,1,1,1,-2,-2,00223NBC.jpg
3,-2,0,-2,0,3,00224NBC.jpg
3,-2,1,-2,0,1,00225NBC.jpg
2,2,1,0,2,-2,00226NBC.jpg
2,2,0,0,2,-2,00227NBC.jpg
0,1,1,1,-2,-2,00228NBC.jpg
0,2,2,1,-2,-2,00229NBC.jpg
1,1,1,-2,1,-2,00230NBC.jpg
1,2,1,-2,1,-2,00231NBC.jpg
0,1,0,2,-2,-2,00232NBC.jpg
0,2,1,1,-2,-2,00233NBC.jpg
3,-2,0,-2,0,3,00234NBC.jpg
3,-2,1,-2,0,2,00235NBC.jpg
2,2,1,0,2,-2,00236NBC.jpg
2,3,0,0,2,-2,00237NBC.jpg
0,1,0,0,-2,-2,00238NBC.jpg
0,2,0,1,-2,-2,00239NBC.jpg
1,2,0,-2,0,-2,00240NBC.jpg
1,2,0,-2,0,-2,00241NBC.jpg
0,1,0,2,-2,-2,00242NBC.jpg
0,1,0,2,-2,-2,00243NBC.jpg
3,-2,1,-2,1,2,00244NBC.jpg
3,-2,2,-2,1,3,00245NBC.jpg
2,2,0,3,1,-2,00246NBC.jpg
2,2,1,3,1,-2,00247NBC.jpg
0,2,2,2,-2,-2,00248NBC.jpg
0,2,1,2,-2,-2,00249NBC.jpg
1,2,0,-2,0,-2,00250NBC.jpg
1,2,0,-2,0,-2,00251NBC.jpg
0,1,0,2,-2,-2,00252NBC.jpg
0,1,0,2,-2,-2,00253NBC.jpg
3,-2,1,-2,1,3,00254NBC.jpg
3,-2,2,-2,1,3,00255NBC.jpg
2,2,0,3,1,-2,00256NBC.jpg
2,2,1,3,1,-2,00257NBC.jpg
0,2,2,2,-2,-2,00258NBC.jpg
0,2,1,2,-2,-2,00259NBC.jpg
1,2,1,-2,0,-2,00260NBC.jpg
1,2,1,-2,0,-2,00261NBC.jpg
0,3,0,1,-2,-2,00262NBC.jpg
0,3,1,1,-2,-2,00263NBC.jpg
3,-2,0,-2,0,3,00264NBC.jpg
3,-2,1,-2,1,2,00265NBC.jpg
2,2,1,1,1,-2,00266NBC.jpg
2,3,1,1,1,-2,00267NBC.jpg
0,3,0,1,-2,-2,00268NBC.jpg
0,2,1,1,-2,-2,00269NBC.jpg
1,2,1,-2,0,-2,00270NBC.jpg
1,2,1,-2,0,-2,00271NBC.jpg
0,3,0,1,-2,-2,00272NBC.jpg
0,3,1,1,-2,-2,00273NBC.jpg
3,-2,0,-2,0,3,00274NBC.jpg
3,-2,1,-2,1,2,00275NBC.jpg
2,2,1,1,1,-2,00276NBC.jpg
2,3,1,1,1,-2,00277NBC.jpg
0,3,0,1,-2,-2,00278NBC.jpg
0,2,1,1,-2,-2,00279NBC.jpg
1,2,0,-2,2,-2,00280NBC.jpg
1,2,0,-2,1,-2,00281NBC.jpg
0,1,1,2,-2,-2,00282NBC.jpg
0,2,1,2,-2,-2,00283NBC.jpg
3,-2,1,-2,2,2,00284NBC.jpg
3,-2,1,-2,2,1,00285NBC.jpg
2,1,0,1,3,-2,00286NBC.jpg
2,2,0,1,2,-2,00287NBC.jpg
0,1,0,1,-2,-2,00288NBC.jpg
0,2,0,1,-2,-2,00289NBC.jpg
1,2,0,-2,2,-2,00290NBC.jpg
1,2,0,-2,1,-2,00291NBC.jpg
0,1,0,1,-2,-2,00292NBC.jpg
0,2,0,1,-2,-2,00293NBC.jpg
3,-2,1,-2,2,2,00294NBC.jpg
3,-2,1,-2,2,1,00295NBC.jpg
2,1,0,1,3,-2,00296NBC.jpg
2,2,0,1,2,-2,00297NBC.jpg
0,1,1,2,-2,-2,00298NBC.jpg
0,2,1,2,-2,-2,00299NBC.jpg
1,1,0,-2,1,-2,00300NBC.jpg
1,3,0,-2,1,-2,00301NBC.jpg
0,1,1,1,-2,-2,00302NBC.jpg
0,2,0,1,-2,-2,00303NBC.jpg
3,-2,1,-2,0,2,00304NBC.jpg
3,-2,1,-2,0,2,00305NBC.jpg
2,2,1,1,2,-2,00306NBC.jpg
2,2,0,2,2,-2,00307NBC.jpg
0,1,0,2,-2,-2,00308NBC.jpg
0,2,0,2,-2,-2,00309NBC.jpg
1,1,0,-2,1,-2,00310NBC.jpg
1,3,0,-2,0,-2,00311NBC.jpg
0,1,1,1,-2,-2,00312NBC.jpg
0,2,0,1,-2,-2,00313NBC.jpg
3,-2,1,-2,0,2,00314NBC.jpg
3,-2,1,-2,0,2,00315NBC.jpg
2,1,1,0,2,-2,00316NBC.jpg
2,2,0,2,2,-2,00317NBC.jpg
0,1,0,1,-2,-2,00318NBC.jpg
0,2,0,2,-2,-2,00319NBC.jpg
1,3,1,-2,0,-2,00320NBC.jpg
1,3,1,-2,0,-2,00321NBC.jpg
0,1,0,3,-2,-2,00322NBC.jpg
0,2,0,3,-2,-2,00323NBC.jpg
3,-2,1,-2,0,2,00324NBC.jpg
3,-2,1,-2,0,2,00325NBC.jpg
2,2,1,3,1,-2,00326NBC.jpg
2,2,1,3,1,-2,00327NBC.jpg
0,2,1,3,-2,-2,00328NBC.jpg
0,3,1,3,-2,-2,00329NBC.jpg
1,3,1,-2,0,-2,00330NBC.jpg
1,3,1,-2,0,-2,00331NBC.jpg
0,1,0,3,-2,-2,00332NBC.jpg
0,2,0,3,-2,-2,00333NBC.jpg
3,-2,1,-2,0,2,00334NBC.jpg
3,-2,1,-2,0,2,00335NBC.jpg
2,2,1,3,1,-2,00336NBC.jpg
2,2,1,3,1,-2,00337NBC.jpg
0,2,1,3,-2,-2,00338NBC.jpg
0,3,1,3,-2,-2,00339NBC.jpg
1,3,1,-2,1,-2,00340NBC.jpg
1,2,1,-2,1,-2,00341NBC.jpg
0,1,0,2,-2,-2,00342NBC.jpg
0,1,0,2,-2,-2,00343NBC.jpg
3,-2,0,-2,1,1,00344NBC.jpg
3,-2,0,-2,1,1,00345NBC.jpg
2,2,0,2,2,-2,00346NBC.jpg
2,2,0,2,2,-2,00347NBC.jpg
0,1,2,2,-2,-2,00348NBC.jpg
0,2,1,2,-2,-2,00349NBC.jpg
1,3,1,-2,1,-2,00350NBC.jpg
1,3,1,-2,1,-2,00351NBC.jpg
0,1,2,1,-2,-2,00352NBC.jpg
0,2,1,1,-2,-2,00353NBC.jpg
3,-2,0,-2,1,1,00354NBC.jpg
3,-2,0,-2,1,1,00355NBC.jpg
2,2,0,2,2,-2,00356NBC.jpg
2,3,0,2,2,-2,00357NBC.jpg
0,1,0,2,-2,-2,00358NBC.jpg
0,1,0,2,-2,-2,00359NBC.jpg
1,2,1,-2,0,-2,00360NBC.jpg
1,2,1,-2,0,-2,00361NBC.jpg
0,2,1,1,-2,-2,00362NBC.jpg
0,1,2,1,-2,-2,00363NBC.jpg
3,-2,1,-2,0,3,00364NBC.jpg
3,-2,2,-2,0,3,00365NBC.jpg
2,2,0,0,1,-2,00366NBC.jpg
2,1,1,0,1,-2,00367NBC.jpg
0,1,1,0,-2,-2,00368NBC.jpg
0,1,1,0,-2,-2,00369NBC.jpg
1,2,1,-2,0,-2,00370NBC.jpg
1,2,1,-2,0,-2,00371NBC.jpg
0,1,1,0,-2,-2,00372NBC.jpg
0,1,1,0,-2,-2,00373NBC.jpg
3,-2,1,-2,0,3,00374NBC.jpg
3,-2,2,-2,0,3,00375NBC.jpg
2,2,1,0,1,-2,00376NBC.jpg
2,1,1,0,1,-2,00377NBC.jpg
0,2,1,1,-2,-2,00378NBC.jpg
0,2,2,1,-2,-2,00379NBC.jpg
1,1,0,-2,2,-2,00380NBC.jpg
1,1,1,-2,2,-2,00381NBC.jpg
0,1,0,2,-2,-2,00382NBC.jpg
0,1,0,2,-2,-2,00383NBC.jpg
3,-2,0,-2,1,3,00384NBC.jpg
3,-2,0,-2,1,2,00385NBC.jpg
2,2,0,1,1,-2,00386NBC.jpg
2,2,0,1,1,-2,00387NBC.jpg
0,1,0,1,-2,-2,00388NBC.jpg
0,1,1,2,-2,-2,00389NBC.jpg
1,1,0,-2,2,-2,00390NBC.jpg
1,1,1,-2,2,-2,00391NBC.jpg
0,1,0,0,-2,-2,00392NBC.jpg
0,1,0,0,-2,-2,00393NBC.jpg
3,-2,0,-2,1,3,00394NBC.jpg
3,-2,0,-2,1,3,00395NBC.jpg
2,2,0,1,1,-2,00396NBC.jpg
2,2,0,1,1,-2,00397NBC.jpg
0,1,0,1,-2,-2,00398NBC.jpg
0,1,0,1,-2,-2,00399NBC.jpg
1,2,0,-2,1,-2,00400NBC.jpg
1,1,1,-2,1,-2,00401NBC.jpg
0,1,2,1,-2,-2,00402NBC.jpg
0,2,2,1,-2,-2,00403NBC.jpg
3,-2,2,-2,0,3,00404NBC.jpg
3,-2,2,-2,1,3,00405NBC.jpg
2,2,1,1,1,-2,00406NBC.jpg
2,2,0,1,1,-2,00407NBC.jpg
0,1,2,1,-2,-2,00408NBC.jpg
0,2,2,1,-2,-2,00409NBC.jpg
1,2,0,-2,1,-2,00410NBC.jpg
1,1,1,-2,1,-2,00411NBC.jpg
0,1,2,1,-2,-2,00412NBC.jpg
0,2,2,1,-2,-2,00413NBC.jpg
3,-2,2,-2,0,3,00414NBC.jpg
3,-2,2,-2,1,3,00415NBC.jpg
2,2,1,1,1,-2,00416NBC.jpg
2,2,0,1,1,-2,00417NBC.jpg
0,1,2,1,-2,-2,00418NBC.jpg
0,2,2,1,-2,-2,00419NBC.jpg
1,0,0,-2,0,-2,00420NBC.jpg
1,2,1,-2,0,-2,00421NBC.jpg
0,1,2,2,-2,-2,00422NBC.jpg
0,2,2,2,-2,-2,00423NBC.jpg
3,-2,3,-2,0,1,00424NBC.jpg
3,-2,1,-2,0,3,00425NBC.jpg
2,1,0,2,1,-2,00426NBC.jpg
2,2,0,2,0,-2,00427NBC.jpg
0,1,1,2,-2,-2,00428NBC.jpg
0,2,1,2,-2,-2,00429NBC.jpg
1,1,0,-2,0,-2,00430NBC.jpg
1,2,1,-2,0,-2,00431NBC.jpg
0,1,2,2,-2,-2,00432NBC.jpg
0,2,2,2,-2,-2,00433NBC.jpg
3,-2,3,-2,0,1,00434NBC.jpg
3,-2,1,-2,0,3,00435NBC.jpg
2,1,0,2,1,-2,00436NBC.jpg
2,2,0,2,0,-2,00437NBC.jpg
0,1,1,2,-2,-2,00438NBC.jpg
0,2,1,2,-2,-2,00439NBC.jpg
1,2,0,-2,2,-2,00440NBC.jpg
1,2,0,-2,2,-2,00441NBC.jpg
0,1,0,3,-2,-2,00442NBC.jpg
0,1,0,3,-2,-2,00443NBC.jpg
3,-2,0,-2,1,2,00444NBC.jpg
3,-2,0,-2,0,3,00445NBC.jpg
2,1,0,4,2,-2,00446NBC.jpg
2,1,0,4,2,-2,00447NBC.jpg
0,1,0,3,-2,-2,00448NBC.jpg
0,1,0,3,-2,-2,00449NBC.jpg
1,2,0,-2,2,-2,00450NBC.jpg
1,1,0,-2,2,-2,00451NBC.jpg
0,1,0,3,-2,-2,00452NBC.jpg
0,1,0,1,-2,-2,00453NBC.jpg
3,-2,0,-2,0,2,00454NBC.jpg
3,-2,0,-2,0,3,00455NBC.jpg
2,1,0,1,1,-2,00456NBC.jpg
2,1,0,1,1,-2,00457NBC.jpg
0,1,0,0,-2,-2,00458NBC.jpg
0,1,0,3,-2,-2,00459NBC.jpg
1,3,1,-2,0,-2,00460NBC.jpg
1,2,1,-2,0,-2,00461NBC.jpg
0,2,0,0,-2,-2,00462NBC.jpg
0,2,1,0,-2,-2,00463NBC.jpg
3,-2,0,-2,0,1,00464NBC.jpg
3,-2,0,-2,0,3,00465NBC.jpg
2,2,0,0,1,-2,00466NBC.jpg
2,2,0,0,1,-2,00467NBC.jpg
0,1,1,1,-2,-2,00468NBC.jpg
0,1,1,1,-2,-2,00469NBC.jpg
1,3,1,-2,0,-2,00470NBC.jpg
1,2,1,-2,0,-2,00471NBC.jpg
0,1,1,1,-2,-2,00472NBC.jpg
0,1,1,1,-2,-2,00473NBC.jpg
3,-2,0,-2,0,1,00474NBC.jpg
3,-2,0,-2,0,3,00475NBC.jpg
2,2,0,1,1,-2,00476NBC.jpg
2,2,0,1,1,-2,00477NBC.jpg
0,2,0,1,-2,-2,00478NBC.jpg
0,2,1,1,-2,-2,00479NBC.jpg
1,2,1,-2,3,-2,00480NBC.jpg
1,3,1,-2,3,-2,00481NBC.jpg
0,2,1,2,-2,-2,00482NBC.jpg
