part,oil,sensitive,pigmentation,wrinkle,hydration,file_name
0,1,2,0,-2,-2,00968NBC.jpg
0,1,1,0,-2,-2,00969NBC.jpg
1,1,1,-2,0,-2,00970NBC.jpg
1,1,1,-2,0,-2,00971NBC.jpg
0,0,3,1,-2,-2,00972NBC.jpg
0,1,2,1,-2,-2,00973NBC.jpg
3,-2,2,-2,1,2,00974NBC.jpg
3,-2,0,-2,1,2,00975NBC.jpg
2,1,1,1,0,-2,00976NBC.jpg
2,1,1,1,1,-2,00977NBC.jpg
0,1,2,0,-2,-2,00978NBC.jpg
0,1,1,0,-2,-2,00979NBC.jpg
1,3,2,-2,0,-2,00980NBC.jpg
0,1,1,1,-2,-2,00981NBC.jpg
3,-2,1,-2,0,2,00982NBC.jpg
2,2,1,2,1,-2,00983NBC.jpg
0,1,1,1,-2,-2,00984NBC.jpg
1,3,2,-2,0,-2,00985NBC.jpg
0,1,1,1,-2,-2,00986NBC.jpg
3,-2,1,-2,0,2,00987NBC.jpg
2,2,1,2,1,-2,00988NBC.jpg
0,1,1,1,-2,-2,00989NBC.jpg
1,2,1,-2,0,-2,00990NBC.jpg
1,2,1,-2,0,-2,00991NBC.jpg
0,2,1,1,-2,-2,00992NBC.jpg
0,2,1,1,-2,-2,00993NBC.jpg
3,-2,1,-2,0,1,00994NBC.jpg
3,-2,0,-2,0,2,00995NBC.jpg
2,2,1,1,1,-2,00996NBC.jpg
2,2,0,1,1,-2,00997NBC.jpg
0,2,1,0,-2,-2,00998NBC.jpg
0,2,1,0,-2,-2,00999NBC.jpg
1,2,1,-2,0,-2,01000NBC.jpg
1,2,1,-2,0,-2,01001NBC.jpg
0,2,1,0,-2,-2,01002NBC.jpg
0,2,1,0,-2,-2,01003NBC.jpg
3,-2,0,-2,0,1,01004NBC.jpg
3,-2,0,-2,0,2,01005NBC.jpg
2,2,0,0,1,-2,01006NBC.jpg
2,2,0,0,1,-2,01007NBC.jpg
0,2,1,1,-2,-2,01008NBC.jpg
0,2,1,1,-2,-2,01009NBC.jpg
1,2,1,-2,0,-2,01010NBC.jpg
1,2,1,-2,0,-2,01011NBC.jpg
0,2,0,0,-2,-2,01012NBC.jpg
0,1,0,0,-2,-2,01013NBC.jpg
3,-2,0,-2,1,3,01014NBC.jpg
3,-2,0,-2,1,2,01015NBC.jpg
2,2,0,0,1,-2,01016NBC.jpg
2,2,0,0,1,-2,01017NBC.jpg
0,2,0,1,-2,-2,01018NBC.jpg
0,2,0,1,-2,-2,01019NBC.jpg
1,2,1,-2,0,-2,01020NBC.jpg
1,2,1,-2,0,-2,01021NBC.jpg
0,2,0,0,-2,-2,01022NBC.jpg
0,1,0,0,-2,-2,01023NBC.jpg
3,-2,0,-2,1,3,01024NBC.jpg
3,-2,0,-2,1,2,01025NBC.jpg
2,2,0,0,1,-2,01026NBC.jpg
2,2,0,0,1,-2,01027NBC.jpg
0,2,0,1,-2,-2,01028NBC.jpg
0,2,0,1,-2,-2,01029NBC.jpg
1,3,1,-2,1,-2,01030NBC.jpg
1,2,2,-2,1,-2,01031NBC.jpg
0,1,1,2,-2,-2,01032NBC.jpg
0,2,1,2,-2,-2,01033NBC.jpg
3,-2,0,-2,1,2,01034NBC.jpg
3,-2,0,-2,1,2,01035NBC.jpg
2,2,0,2,1,-2,01036NBC.jpg
2,2,0,2,1,-2,01037NBC.jpg
0,2,0,2,-2,-2,01038NBC.jpg
0,2,0,2,-2,-2,01039NBC.jpg
1,2,1,-2,1,-2,01040NBC.jpg
1,2,2,-2,1,-2,01041NBC.jpg
0,1,1,2,-2,-2,01042NBC.jpg
0,2,1,2,-2,-2,01043NBC.jpg
3,-2,0,-2,1,2,01044NBC.jpg
3,-2,0,-2,1,2,01045NBC.jpg
2,2,0,2,1,-2,01046NBC.jpg
2,2,0,2,1,-2,01047NBC.jpg
0,2,0,2,-2,-2,01048NBC.jpg
0,2,0,2,-2,-2,01049NBC.jpg
1,2,1,-2,0,-2,01050NBC.jpg
1,2,1,-2,0,-2,01051NBC.jpg
0,2,2,1,-2,-2,01052NBC.jpg
0,3,1,1,-2,-2,01053NBC.jpg
3,-2,0,-2,0,0,01054NBC.jpg
3,-2,1,-2,0,2,01055NBC.jpg
2,2,1,1,2,-2,01056NBC.jpg
2,2,1,1,2,-2,01057NBC.jpg
0,2,1,1,-2,-2,01058NBC.jpg
0,2,1,1,-2,-2,01059NBC.jpg
1,2,1,-2,0,-2,01060NBC.jpg
1,2,1,-2,0,-2,01061NBC.jpg
0,2,2,1,-2,-2,01062NBC.jpg
0,3,1,1,-2,-2,01063NBC.jpg
3,-2,0,-2,0,0,01064NBC.jpg
3,-2,1,-2,0,2,01065NBC.jpg
2,2,1,1,2,-2,01066NBC.jpg
2,2,1,1,2,-2,01067NBC.jpg
0,2,1,1,-2,-2,01068NBC.jpg
0,3,1,1,-2,-2,01069NBC.jpg
1,0,0,-2,2,-2,01070NBC.jpg
1,1,0,-2,1,-2,01071NBC.jpg
0,1,0,4,-2,-2,01072NBC.jpg
0,1,0,3,-2,-2,01073NBC.jpg
3,-2,0,-2,1,4,01074NBC.jpg
3,-2,0,-2,1,3,01075NBC.jpg
2,1,0,4,1,-2,01076NBC.jpg
2,1,0,3,2,-2,01077NBC.jpg
0,1,0,4,-2,-2,01078NBC.jpg
0,0,0,3,-2,-2,01079NBC.jpg
1,0,0,-2,2,-2,01080NBC.jpg
1,1,0,-2,2,-2,01081NBC.jpg
0,0,0,3,-2,-2,01082NBC.jpg
0,1,0,4,-2,-2,01083NBC.jpg
3,-2,0,-2,1,4,01084NBC.jpg
3,-2,0,-2,1,4,01085NBC.jpg
2,0,0,3,2,-2,01086NBC.jpg
2,1,0,4,2,-2,01087NBC.jpg
0,0,0,3,-2,-2,01088NBC.jpg
1,1,1,-2,2,-2,01089NBC.jpg
1,1,1,-2,2,-2,01090NBC.jpg
0,2,0,3,-2,-2,01091NBC.jpg
0,1,0,2,-2,-2,01092NBC.jpg
3,-2,0,-2,2,4,01093NBC.jpg
3,-2,0,-2,1,2,01094NBC.jpg
2,1,0,3,3,-2,01095NBC.jpg
2,1,1,2,2,-2,01096NBC.jpg
0,1,1,2,-2,-2,01097NBC.jpg
0,1,0,2,-2,-2,01098NBC.jpg
1,1,1,-2,2,-2,01099NBC.jpg
1,1,1,-2,2,-2,01100NBC.jpg
0,1,0,2,-2,-2,01101NBC.jpg
0,1,0,2,-2,-2,01102NBC.jpg
3,-2,0,-2,0,4,01103NBC.jpg
3,-2,0,-2,0,2,01104NBC.jpg
2,1,0,2,2,-2,01105NBC.jpg
2,1,1,2,2,-2,01106NBC.jpg
0,1,1,2,-2,-2,01107NBC.jpg
0,1,0,2,-2,-2,01108NBC.jpg
1,2,3,-2,0,-2,01109NBC.jpg
1,2,2,-2,0,-2,01110NBC.jpg
0,2,2,1,-2,-2,01111NBC.jpg
0,2,2,1,-2,-2,01112NBC.jpg
3,-2,2,-2,0,1,01113NBC.jpg
3,-2,2,-2,0,1,01114NBC.jpg
2,2,2,1,1,-2,01115NBC.jpg
2,2,2,1,1,-2,01116NBC.jpg
0,2,2,1,-2,-2,01117NBC.jpg
0,2,2,1,-2,-2,01118NBC.jpg
1,2,3,-2,0,-2,01119NBC.jpg
1,2,2,-2,0,-2,01120NBC.jpg
0,2,2,1,-2,-2,01121NBC.jpg
0,2,2,1,-2,-2,01122NBC.jpg
3,-2,2,-2,0,1,01123NBC.jpg
3,-2,2,-2,0,1,01124NBC.jpg
2,2,2,1,1,-2,01125NBC.jpg
2,2,2,1,1,-2,01126NBC.jpg
0,2,2,1,-2,-2,01127NBC.jpg
0,2,2,1,-2,-2,01128NBC.jpg
1,1,0,-2,2,-2,01129NBC.jpg
1,2,0,-2,2,-2,01130NBC.jpg
0,1,0,2,-2,-2,01131NBC.jpg
0,2,0,2,-2,-2,01132NBC.jpg
3,-2,0,-2,2,1,01133NBC.jpg
3,-2,0,-2,1,1,01134NBC.jpg
2,1,0,2,2,-2,01135NBC.jpg
2,2,0,2,2,-2,01136NBC.jpg
0,1,0,3,-2,-2,01137NBC.jpg
0,2,0,2,-2,-2,01138NBC.jpg
1,1,0,-2,2,-2,01139NBC.jpg
1,2,0,-2,2,-2,01140NBC.jpg
0,1,0,3,-2,-2,01141NBC.jpg
0,2,0,2,-2,-2,01142NBC.jpg
3,-2,0,-2,2,1,01143NBC.jpg
3,-2,0,-2,1,1,01144NBC.jpg
2,1,0,2,2,-2,01145NBC.jpg
2,2,0,2,2,-2,01146NBC.jpg
0,1,0,2,-2,-2,01147NBC.jpg
0,2,0,2,-2,-2,01148NBC.jpg
1,2,0,-2,1,-2,01149NBC.jpg
1,1,0,-2,1,-2,01150NBC.jpg
0,1,0,0,-2,-2,01151NBC.jpg
0,1,0,0,-2,-2,01152NBC.jpg
3,-2,0,-2,0,2,01153NBC.jpg
3,-2,0,-2,0,2,01154NBC.jpg
2,1,1,1,0,-2,01155NBC.jpg
2,1,0,1,1,-2,01156NBC.jpg
0,1,0,2,-2,-2,01157NBC.jpg
0,1,0,1,-2,-2,01158NBC.jpg
1,2,0,-2,0,-2,01159NBC.jpg
1,1,0,-2,1,-2,01160NBC.jpg
0,1,0,1,-2,-2,01161NBC.jpg
0,1,0,1,-2,-2,01162NBC.jpg
3,-2,0,-2,0,2,01163NBC.jpg
3,-2,0,-2,0,2,01164NBC.jpg
2,1,0,1,0,-2,01165NBC.jpg
2,1,0,1,0,-2,01166NBC.jpg
0,1,0,0,-2,-2,01167NBC.jpg
0,1,0,0,-2,-2,01168NBC.jpg
1,2,1,-2,1,-2,01169NBC.jpg
1,1,1,-2,0,-2,01170NBC.jpg
0,2,1,2,-2,-2,01171NBC.jpg
0,1,1,2,-2,-2,01172NBC.jpg
3,-2,1,-2,0,2,01173NBC.jpg
3,-2,1,-2,1,2,01174NBC.jpg
2,2,1,2,1,-2,01175NBC.jpg
2,2,2,2,2,-2,01176NBC.jpg
0,2,2,2,-2,-2,01177NBC.jpg
0,2,1,2,-2,-2,01178NBC.jpg
1,2,1,-2,1,-2,01179NBC.jpg
1,1,1,-2,0,-2,01180NBC.jpg
0,2,1,2,-2,-2,01181NBC.jpg
0,2,1,2,-2,-2,01182NBC.jpg
3,-2,1,-2,0,2,01183NBC.jpg
3,-2,1,-2,1,2,01184NBC.jpg
2,2,1,2,1,-2,01185NBC.jpg
2,2,2,2,2,-2,01186NBC.jpg
0,2,2,2,-2,-2,01187NBC.jpg
0,2,1,2,-2,-2,01188NBC.jpg
1,1,1,-2,1,-2,01189NBC.jpg
1,1,1,-2,0,-2,01190NBC.jpg
0,2,1,1,-2,-2,01191NBC.jpg
0,1,0,1,-2,-2,01192NBC.jpg
3,-2,0,-2,1,3,01193NBC.jpg
3,-2,0,-2,1,2,01194NBC.jpg
2,3,1,1,2,-2,01195NBC.jpg
2,1,0,1,1,-2,01196NBC.jpg
0,2,1,1,-2,-2,01197NBC.jpg
0,1,1,1,-2,-2,01198NBC.jpg
1,1,1,-2,0,-2,01199NBC.jpg
1,1,1,-2,1,-2,01200NBC.jpg
0,2,1,1,-2,-2,01201NBC.jpg
0,1,1,1,-2,-2,01202NBC.jpg
3,-2,0,-2,1,3,01203NBC.jpg
3,-2,0,-2,1,2,01204NBC.jpg
2,2,1,1,2,-2,01205NBC.jpg
2,1,0,1,2,-2,01206NBC.jpg
0,2,1,1,-2,-2,01207NBC.jpg
0,1,0,1,-2,-2,01208NBC.jpg
1,2,0,-2,2,-2,01209NBC.jpg
1,3,1,-2,2,-2,01210NBC.jpg
0,2,1,2,-2,-2,01211NBC.jpg
0,1,0,2,-2,-2,01212NBC.jpg
3,-2,0,-2,2,3,01213NBC.jpg
3,-2,0,-2,2,4,01214NBC.jpg
2,2,1,2,2,-2,01215NBC.jpg
2,2,0,2,2,-2,01216NBC.jpg
0,2,1,2,-2,-2,01217NBC.jpg
0,1,1,2,-2,-2,01218NBC.jpg
1,1,0,-2,1,-2,01219NBC.jpg
1,3,1,-2,1,-2,01220NBC.jpg
0,2,1,2,-2,-2,01221NBC.jpg
0,1,0,2,-2,-2,01222NBC.jpg
3,-2,0,-2,2,3,01223NBC.jpg
3,-2,0,-2,2,4,01224NBC.jpg
2,1,1,2,2,-2,01225NBC.jpg
2,2,0,2,2,-2,01226NBC.jpg
0,2,1,2,-2,-2,01227NBC.jpg
0,1,1,2,-2,-2,01228NBC.jpg
1,2,1,-2,0,-2,01229NBC.jpg
1,3,2,-2,1,-2,01230NBC.jpg
0,2,1,1,-2,-2,01231NBC.jpg
0,3,1,1,-2,-2,01232NBC.jpg
3,-2,0,-2,1,2,01233NBC.jpg
3,-2,1,-2,0,2,01234NBC.jpg
2,2,0,1,2,-2,01235NBC.jpg
2,3,0,1,2,-2,01236NBC.jpg
0,2,0,1,-2,-2,01237NBC.jpg
0,3,1,1,-2,-2,01238NBC.jpg
1,2,1,-2,0,-2,01239NBC.jpg
1,3,2,-2,1,-2,01240NBC.jpg
0,2,0,1,-2,-2,01241NBC.jpg
0,2,1,1,-2,-2,01242NBC.jpg
3,-2,0,-2,1,2,01243NBC.jpg
3,-2,1,-2,0,2,01244NBC.jpg
2,2,0,1,2,-2,01245NBC.jpg
2,3,0,1,2,-2,01246NBC.jpg
0,2,1,1,-2,-2,01247NBC.jpg
0,2,1,1,-2,-2,01248NBC.jpg
1,3,1,-2,0,-2,01249NBC.jpg
1,2,1,-2,0,-2,01250NBC.jpg
0,2,1,1,-2,-2,01251NBC.jpg
0,2,1,1,-2,-2,01252NBC.jpg
3,-2,1,-2,0,3,01253NBC.jpg
3,-2,0,-2,0,2,01254NBC.jpg
2,2,0,2,1,-2,01255NBC.jpg
2,2,1,2,1,-2,01256NBC.jpg
0,2,1,1,-2,-2,01257NBC.jpg
0,2,1,2,-2,-2,01258NBC.jpg
1,3,1,-2,0,-2,01259NBC.jpg
1,2,1,-2,0,-2,01260NBC.jpg
0,2,0,2,-2,-2,01261NBC.jpg
0,2,1,2,-2,-2,01262NBC.jpg
3,-2,1,-2,0,3,01263NBC.jpg
3,-2,0,-2,0,2,01264NBC.jpg
2,2,0,2,0,-2,01265NBC.jpg
2,2,1,2,1,-2,01266NBC.jpg
0,2,1,1,-2,-2,01267NBC.jpg
0,2,1,1,-2,-2,01268NBC.jpg
1,3,1,-2,0,-2,01269NBC.jpg
1,3,2,-2,0,-2,01270NBC.jpg
0,2,2,1,-2,-2,01271NBC.jpg
0,3,1,1,-2,-2,01272NBC.jpg
3,-2,1,-2,0,2,01273NBC.jpg
3,-2,0,-2,0,2,01274NBC.jpg
2,2,1,1,1,-2,01275NBC.jpg
2,3,2,1,1,-2,01276NBC.jpg
0,2,2,1,-2,-2,01277NBC.jpg
0,3,2,1,-2,-2,01278NBC.jpg
1,3,1,-2,0,-2,01279NBC.jpg
1,3,2,-2,0,-2,01280NBC.jpg
0,2,2,1,-2,-2,01281NBC.jpg
0,3,1,1,-2,-2,01282NBC.jpg
3,-2,1,-2,0,2,01283NBC.jpg
3,-2,0,-2,0,2,01284NBC.jpg
2,2,1,1,1,-2,01285NBC.jpg
2,3,2,1,1,-2,01286NBC.jpg
0,2,2,1,-2,-2,01287NBC.jpg
0,3,2,1,-2,-2,01288NBC.jpg
1,1,1,-2,1,-2,01289NBC.jpg
1,1,0,-2,1,-2,01290NBC.jpg
0,1,1,2,-2,-2,01291NBC.jpg
0,1,0,2,-2,-2,01292NBC.jpg
3,-2,1,-2,2,2,01293NBC.jpg
3,-2,0,-2,2,2,01294NBC.jpg
2,1,0,2,1,-2,01295NBC.jpg
2,1,0,2,1,-2,01296NBC.jpg
0,1,1,1,-2,-2,01297NBC.jpg
0,1,0,1,-2,-2,01298NBC.jpg
1,1,0,-2,0,-2,01299NBC.jpg
1,1,0,-2,0,-2,01300NBC.jpg
0,1,1,1,-2,-2,01301NBC.jpg
0,1,0,1,-2,-2,01302NBC.jpg
3,-2,1,-2,2,2,01303NBC.jpg
3,-2,0,-2,2,2,01304NBC.jpg
2,1,0,2,1,-2,01305NBC.jpg
2,1,0,1,1,-2,01306NBC.jpg
0,1,1,2,-2,-2,01307NBC.jpg
0,1,0,2,-2,-2,01308NBC.jpg
1,3,2,-2,1,-2,01309NBC.jpg
0,3,1,0,-2,-2,01310NBC.jpg
3,-2,0,-2,0,0,01311NBC.jpg
2,2,1,1,1,-2,01312NBC.jpg
0,3,2,0,-2,-2,01313NBC.jpg
1,3,2,-2,1,-2,01314NBC.jpg
0,2,2,0,-2,-2,01315NBC.jpg
3,-2,0,-2,0,0,01316NBC.jpg
2,2,1,1,1,-2,01317NBC.jpg
0,2,1,0,-2,-2,01318NBC.jpg
1,2,1,-2,1,-2,01319NBC.jpg
1,3,1,-2,1,-2,01320NBC.jpg
0,1,0,1,-2,-2,01321NBC.jpg
0,2,1,1,-2,-2,01322NBC.jpg
3,-2,1,-2,1,1,01323NBC.jpg
3,-2,1,-2,1,1,01324NBC.jpg
2,2,0,1,2,-2,01325NBC.jpg
2,2,1,2,2,-2,01326NBC.jpg
0,1,2,1,-2,-2,01327NBC.jpg
0,2,1,1,-2,-2,01328NBC.jpg
1,1,1,-2,1,-2,01329NBC.jpg
1,2,1,-2,1,-2,01330NBC.jpg
0,1,2,2,-2,-2,01331NBC.jpg
0,2,0,0,-2,-2,01332NBC.jpg
3,-2,1,-2,1,1,01333NBC.jpg
3,-2,0,-2,0,2,01334NBC.jpg
2,1,0,0,2,-2,01335NBC.jpg
2,2,1,1,2,-2,01336NBC.jpg
0,1,0,0,-2,-2,01337NBC.jpg
0,2,0,0,-2,-2,01338NBC.jpg
1,1,1,-2,0,-2,01339NBC.jpg
1,2,2,-2,0,-2,01340NBC.jpg
0,1,1,0,-2,-2,01341NBC.jpg
0,2,2,0,-2,-2,01342NBC.jpg
3,-2,1,-2,0,2,01343NBC.jpg
3,-2,2,-2,0,1,01344NBC.jpg
2,1,0,1,1,-2,01345NBC.jpg
2,2,2,1,1,-2,01346NBC.jpg
0,1,0,1,-2,-2,01347NBC.jpg
0,2,1,1,-2,-2,01348NBC.jpg
1,1,1,-2,0,-2,01349NBC.jpg
1,2,2,-2,0,-2,01350NBC.jpg
0,1,0,1,-2,-2,01351NBC.jpg
0,2,1,1,-2,-2,01352NBC.jpg
3,-2,1,-2,0,2,01353NBC.jpg
3,-2,2,-2,0,1,01354NBC.jpg
2,1,0,1,1,-2,01355NBC.jpg
2,2,2,1,1,-2,01356NBC.jpg
0,1,1,0,-2,-2,01357NBC.jpg
0,2,2,0,-2,-2,01358NBC.jpg
1,2,2,-2,0,-2,01359NBC.jpg
1,2,2,-2,0,-2,01360NBC.jpg
0,2,1,3,-2,-2,01361NBC.jpg
0,2,2,3,-2,-2,01362NBC.jpg
3,-2,1,-2,1,3,01363NBC.jpg
3,-2,1,-2,1,3,01364NBC.jpg
2,3,1,3,1,-2,01365NBC.jpg
2,2,1,3,1,-2,01366NBC.jpg
0,2,1,3,-2,-2,01367NBC.jpg
0,2,1,3,-2,-2,01368NBC.jpg
1,2,2,-2,0,-2,01369NBC.jpg
1,2,2,-2,0,-2,01370NBC.jpg
0,2,0,3,-2,-2,01371NBC.jpg
0,2,0,3,-2,-2,01372NBC.jpg
3,-2,1,-2,1,3,01373NBC.jpg
3,-2,0,-2,1,3,01374NBC.jpg
2,2,1,3,1,-2,01375NBC.jpg
2,2,1,3,1,-2,01376NBC.jpg
0,2,0,3,-2,-2,01377NBC.jpg
0,1,1,3,-2,-2,01378NBC.jpg
1,3,1,-2,0,-2,01379NBC.jpg
1,3,1,-2,0,-2,01380NBC.jpg
0,2,1,2,-2,-2,01381NBC.jpg
0,3,1,2,-2,-2,01382NBC.jpg
3,-2,1,-2,0,2,01383NBC.jpg
3,-2,0,-2,0,2,01384NBC.jpg
2,2,2,1,1,-2,01385NBC.jpg
2,3,1,1,1,-2,01386NBC.jpg
0,2,1,1,-2,-2,01387NBC.jpg
0,3,1,1,-2,-2,01388NBC.jpg
1,3,1,-2,0,-2,01389NBC.jpg
1,3,1,-2,0,-2,01390NBC.jpg
0,2,1,2,-2,-2,01391NBC.jpg
0,3,1,2,-2,-2,01392NBC.jpg
3,-2,1,-2,0,2,01393NBC.jpg
3,-2,0,-2,0,2,01394NBC.jpg
2,2,2,1,1,-2,01395NBC.jpg
2,2,1,1,1,-2,01396NBC.jpg
0,2,1,1,-2,-2,01397NBC.jpg
0,3,1,1,-2,-2,01398NBC.jpg
1,2,1,-2,1,-2,01399NBC.jpg
1,1,1,-2,1,-2,01400NBC.jpg
0,2,1,0,-2,-2,01401NBC.jpg
0,1,1,0,-2,-2,01402NBC.jpg
3,-2,0,-2,1,2,01403NBC.jpg
3,-2,0,-2,1,3,01404NBC.jpg
2,2,1,0,1,-2,01405NBC.jpg
2,1,1,0,1,-2,01406NBC.jpg
0,2,1,0,-2,-2,01407NBC.jpg
0,1,2,0,-2,-2,01408NBC.jpg
1,1,1,-2,1,-2,01409NBC.jpg
1,1,1,-2,1,-2,01410NBC.jpg
0,2,1,0,-2,-2,01411NBC.jpg
0,1,2,0,-2,-2,01412NBC.jpg
3,-2,0,-2,1,2,01413NBC.jpg
3,-2,0,-2,1,3,01414NBC.jpg
2,2,1,0,1,-2,01415NBC.jpg
2,1,1,0,1,-2,01416NBC.jpg
0,2,1,0,-2,-2,01417NBC.jpg
0,1,1,0,-2,-2,01418NBC.jpg
1,2,1,-2,0,-2,01419NBC.jpg
1,2,1,-2,0,-2,01420NBC.jpg
0,2,1,3,-2,-2,01421NBC.jpg
0,2,1,3,-2,-2,01422NBC.jpg
3,-2,1,-2,1,2,01423NBC.jpg
3,-2,1,-2,1,1,01424NBC.jpg
2,2,1,3,2,-2,01425NBC.jpg
2,2,1,3,2,-2,01426NBC.jpg
0,2,1,2,-2,-2,01427NBC.jpg
0,2,1,2,-2,-2,01428NBC.jpg
1,1,1,-2,0,-2,01429NBC.jpg
1,2,1,-2,0,-2,01430NBC.jpg
0,1,1,2,-2,-2,01431NBC.jpg
0,2,1,2,-2,-2,01432NBC.jpg
3,-2,1,-2,1,2,01433NBC.jpg
3,-2,1,-2,1,1,01434NBC.jpg
2,1,1,3,1,-2,01435NBC.jpg
2,1,1,3,1,-2,01436NBC.jpg
0,2,1,3,-2,-2,01437NBC.jpg
0,2,1,3,-2,-2,01438NBC.jpg
1,2,2,-2,0,-2,01439NBC.jpg
1,2,2,-2,0,-2,01440NBC.jpg
0,2,3,1,-2,-2,01441NBC.jpg
0,2,4,1,-2,-2,01442NBC.jpg
3,-2,2,-2,0,2,01443NBC.jpg
3,-2,3,-2,0,2,01444NBC.jpg
2,2,3,1,0,-2,01445NBC.jpg
2,2,3,1,0,-2,01446NBC.jpg
0,2,3,1,-2,-2,01447NBC.jpg
0,2,4,1,-2,-2,01448NBC.jpg
1,2,2,-2,0,-2,01449NBC.jpg
1,2,2,-2,0,-2,01450NBC.jpg
0,2,3,1,-2,-2,01451NBC.jpg
0,2,4,1,-2,-2,01452NBC.jpg
3,-2,2,-2,0,2,01453NBC.jpg
