part,oil,sensitive,pigmentation,wrinkle,hydration,file_name
0,3,1,1,-2,-2,01940NBC.jpg
3,-2,0,-2,0,2,01941NBC.jpg
2,2,1,1,0,-2,01942NBC.jpg
0,2,1,0,-2,-2,01943NBC.jpg
1,2,1,-2,0,-2,01944NBC.jpg
0,2,1,0,-2,-2,01945NBC.jpg
3,-2,0,-2,0,2,01946NBC.jpg
2,2,0,0,1,-2,01947NBC.jpg
0,2,0,1,-2,-2,01948NBC.jpg
1,2,1,-2,1,-2,01949NBC.jpg
1,2,1,-2,1,-2,01950NBC.jpg
0,1,2,2,-2,-2,01951NBC.jpg
0,1,2,2,-2,-2,01952NBC.jpg
3,-2,1,-2,1,2,01953NBC.jpg
3,-2,2,-2,1,1,01954NBC.jpg
2,2,1,2,2,-2,01955NBC.jpg
2,2,2,2,2,-2,01956NBC.jpg
0,1,1,1,-2,-2,01957NBC.jpg
0,2,1,1,-2,-2,01958NBC.jpg
1,2,1,-2,1,-2,01959NBC.jpg
1,2,1,-2,0,-2,01960NBC.jpg
0,1,1,2,-2,-2,01961NBC.jpg
0,1,1,2,-2,-2,01962NBC.jpg
3,-2,1,-2,1,2,01963NBC.jpg
3,-2,2,-2,1,1,01964NBC.jpg
2,2,1,1,2,-2,01965NBC.jpg
2,2,2,1,2,-2,01966NBC.jpg
0,1,1,1,-2,-2,01967NBC.jpg
0,2,1,1,-2,-2,01968NBC.jpg
1,2,2,-2,0,-2,01969NBC.jpg
1,2,2,-2,0,-2,01970NBC.jpg
0,2,2,1,-2,-2,01971NBC.jpg
0,2,2,1,-2,-2,01972NBC.jpg
3,-2,1,-2,0,2,01973NBC.jpg
3,-2,2,-2,0,1,01974NBC.jpg
2,2,1,2,2,-2,01975NBC.jpg
2,2,1,2,2,-2,01976NBC.jpg
0,2,1,1,-2,-2,01977NBC.jpg
0,2,2,1,-2,-2,01978NBC.jpg
1,2,2,-2,0,-2,01979NBC.jpg
1,2,2,-2,0,-2,01980NBC.jpg
0,2,2,1,-2,-2,01981NBC.jpg
0,2,2,1,-2,-2,01982NBC.jpg
3,-2,1,-2,0,2,01983NBC.jpg
3,-2,2,-2,0,1,01984NBC.jpg
2,2,1,2,2,-2,01985NBC.jpg
2,2,1,2,2,-2,01986NBC.jpg
0,2,1,1,-2,-2,01987NBC.jpg
0,2,2,1,-2,-2,01988NBC.jpg
1,1,0,-2,1,-2,01989NBC.jpg
1,2,1,-2,1,-2,01990NBC.jpg
0,2,1,2,-2,-2,01991NBC.jpg
0,2,1,2,-2,-2,01992NBC.jpg
3,-2,1,-2,0,0,01993NBC.jpg
3,-2,0,-2,0,1,01994NBC.jpg
2,1,1,2,1,-2,01995NBC.jpg
2,2,1,2,1,-2,01996NBC.jpg
0,2,1,2,-2,-2,01997NBC.jpg
0,2,1,2,-2,-2,01998NBC.jpg
1,1,1,-2,1,-2,01999NBC.jpg
1,2,1,-2,1,-2,02000NBC.jpg
0,2,1,2,-2,-2,02001NBC.jpg
0,2,1,2,-2,-2,02002NBC.jpg
3,-2,1,-2,0,0,02003NBC.jpg
3,-2,0,-2,0,1,02004NBC.jpg
2,1,1,2,1,-2,02005NBC.jpg
2,2,1,2,1,-2,02006NBC.jpg
0,2,1,2,-2,-2,02007NBC.jpg
0,2,1,2,-2,-2,02008NBC.jpg
1,1,2,-2,0,-2,02009NBC.jpg
1,1,1,-2,0,-2,02010NBC.jpg
0,1,3,1,-2,-2,02011NBC.jpg
0,2,1,1,-2,-2,02012NBC.jpg
3,-2,2,-2,0,2,02013NBC.jpg
3,-2,1,-2,0,3,02014NBC.jpg
2,1,1,1,2,-2,02015NBC.jpg
2,1,1,1,2,-2,02016NBC.jpg
0,1,1,1,-2,-2,02017NBC.jpg
0,1,1,1,-2,-2,02018NBC.jpg
1,1,2,-2,0,-2,02019NBC.jpg
1,1,1,-2,0,-2,02020NBC.jpg
0,1,1,1,-2,-2,02021NBC.jpg
0,1,1,1,-2,-2,02022NBC.jpg
3,-2,2,-2,0,2,02023NBC.jpg
3,-2,1,-2,0,3,02024NBC.jpg
2,1,1,1,2,-2,02025NBC.jpg
2,1,1,1,2,-2,02026NBC.jpg
0,1,3,1,-2,-2,02027NBC.jpg
0,2,1,1,-2,-2,02028NBC.jpg
1,2,0,-2,1,-2,02029NBC.jpg
1,2,1,-2,1,-2,02030NBC.jpg
0,1,2,0,-2,-2,02031NBC.jpg
0,2,2,0,-2,-2,02032NBC.jpg
3,-2,1,-2,0,4,02033NBC.jpg
3,-2,0,-2,0,3,02034NBC.jpg
2,2,0,0,1,-2,02035NBC.jpg
2,2,1,0,1,-2,02036NBC.jpg
0,2,1,0,-2,-2,02037NBC.jpg
0,2,1,0,-2,-2,02038NBC.jpg
1,2,0,-2,1,-2,02039NBC.jpg
1,2,1,-2,1,-2,02040NBC.jpg
0,2,1,0,-2,-2,02041NBC.jpg
0,2,1,0,-2,-2,02042NBC.jpg
3,-2,1,-2,0,4,02043NBC.jpg
3,-2,0,-2,0,3,02044NBC.jpg
2,2,0,0,1,-2,02045NBC.jpg
2,2,1,0,1,-2,02046NBC.jpg
0,1,2,0,-2,-2,02047NBC.jpg
0,2,2,0,-2,-2,02048NBC.jpg
1,2,1,-2,0,-2,02049NBC.jpg
1,2,1,-2,0,-2,02050NBC.jpg
0,1,3,1,-2,-2,02051NBC.jpg
0,2,2,1,-2,-2,02052NBC.jpg
3,-2,0,-2,0,2,02053NBC.jpg
3,-2,2,-2,0,2,02054NBC.jpg
2,2,2,1,0,-2,02055NBC.jpg
2,2,2,1,1,-2,02056NBC.jpg
0,1,2,1,-2,-2,02057NBC.jpg
0,1,2,1,-2,-2,02058NBC.jpg
1,2,1,-2,0,-2,02059NBC.jpg
1,2,1,-2,0,-2,02060NBC.jpg
0,1,2,1,-2,-2,02061NBC.jpg
0,1,2,1,-2,-2,02062NBC.jpg
3,-2,0,-2,0,2,02063NBC.jpg
3,-2,2,-2,0,2,02064NBC.jpg
2,2,2,1,0,-2,02065NBC.jpg
2,2,2,1,0,-2,02066NBC.jpg
0,1,3,1,-2,-2,02067NBC.jpg
0,2,2,1,-2,-2,02068NBC.jpg
1,2,1,-2,0,-2,02069NBC.jpg
0,1,2,1,-2,-2,02070NBC.jpg
3,-2,1,-2,1,1,02071NBC.jpg
2,2,2,1,0,-2,02072NBC.jpg
0,2,2,1,-2,-2,02073NBC.jpg
1,2,1,-2,0,-2,02074NBC.jpg
0,2,2,1,-2,-2,02075NBC.jpg
3,-2,1,-2,1,1,02076NBC.jpg
2,2,2,1,0,-2,02077NBC.jpg
0,1,2,1,-2,-2,02078NBC.jpg
1,3,0,-2,1,-2,02079NBC.jpg
1,3,0,-2,1,-2,02080NBC.jpg
0,2,0,2,-2,-2,02081NBC.jpg
0,2,0,2,-2,-2,02082NBC.jpg
3,-2,0,-2,1,1,02083NBC.jpg
3,-2,0,-2,1,1,02084NBC.jpg
2,2,0,2,3,-2,02085NBC.jpg
2,2,0,2,3,-2,02086NBC.jpg
0,1,0,2,-2,-2,02087NBC.jpg
0,2,0,2,-2,-2,02088NBC.jpg
1,3,0,-2,1,-2,02089NBC.jpg
1,3,0,-2,1,-2,02090NBC.jpg
0,2,0,2,-2,-2,02091NBC.jpg
0,2,0,2,-2,-2,02092NBC.jpg
3,-2,0,-2,1,1,02093NBC.jpg
3,-2,0,-2,1,1,02094NBC.jpg
2,2,0,1,3,-2,02095NBC.jpg
2,2,0,2,3,-2,02096NBC.jpg
0,2,0,2,-2,-2,02097NBC.jpg
0,2,0,2,-2,-2,02098NBC.jpg
1,2,1,-2,1,-2,02099NBC.jpg
1,2,2,-2,1,-2,02100NBC.jpg
0,2,2,0,-2,-2,02101NBC.jpg
0,2,2,0,-2,-2,02102NBC.jpg
3,-2,0,-2,0,2,02103NBC.jpg
3,-2,1,-2,0,2,02104NBC.jpg
2,2,1,0,1,-2,02105NBC.jpg
2,2,2,0,1,-2,02106NBC.jpg
0,2,1,0,-2,-2,02107NBC.jpg
0,2,1,0,-2,-2,02108NBC.jpg
1,2,1,-2,1,-2,02109NBC.jpg
1,2,2,-2,1,-2,02110NBC.jpg
0,2,2,0,-2,-2,02111NBC.jpg
0,2,2,0,-2,-2,02112NBC.jpg
3,-2,0,-2,0,2,02113NBC.jpg
3,-2,1,-2,0,2,02114NBC.jpg
2,2,1,0,1,-2,02115NBC.jpg
2,2,2,0,1,-2,02116NBC.jpg
0,2,1,0,-2,-2,02117NBC.jpg
0,2,1,0,-2,-2,02118NBC.jpg
1,2,1,-2,1,-2,02119NBC.jpg
1,2,1,-2,1,-2,02120NBC.jpg
0,2,1,0,-2,-2,02121NBC.jpg
0,1,1,0,-2,-2,02122NBC.jpg
3,-2,1,-2,0,2,02123NBC.jpg
3,-2,1,-2,0,1,02124NBC.jpg
2,2,1,0,1,-2,02125NBC.jpg
2,1,1,0,1,-2,02126NBC.jpg
0,2,0,0,-2,-2,02127NBC.jpg
0,1,1,0,-2,-2,02128NBC.jpg
1,2,1,-2,1,-2,02129NBC.jpg
1,2,1,-2,1,-2,02130NBC.jpg
0,2,0,0,-2,-2,02131NBC.jpg
0,1,1,0,-2,-2,02132NBC.jpg
3,-2,1,-2,0,2,02133NBC.jpg
3,-2,1,-2,0,1,02134NBC.jpg
2,2,1,0,1,-2,02135NBC.jpg
2,1,1,0,1,-2,02136NBC.jpg
0,2,1,0,-2,-2,02137NBC.jpg
0,1,1,0,-2,-2,02138NBC.jpg
1,1,1,-2,0,-2,02139NBC.jpg
1,2,1,-2,0,-2,02140NBC.jpg
0,2,0,1,-2,-2,02141NBC.jpg
0,2,0,1,-2,-2,02142NBC.jpg
3,-2,0,-2,0,1,02143NBC.jpg
3,-2,0,-2,0,2,02144NBC.jpg
2,2,0,1,1,-2,02145NBC.jpg
2,3,0,1,1,-2,02146NBC.jpg
0,2,0,1,-2,-2,02147NBC.jpg
0,2,0,0,-2,-2,02148NBC.jpg
1,1,1,-2,0,-2,02149NBC.jpg
1,2,0,-2,0,-2,02150NBC.jpg
0,2,0,0,-2,-2,02151NBC.jpg
0,2,0,0,-2,-2,02152NBC.jpg
3,-2,0,-2,0,1,02153NBC.jpg
3,-2,0,-2,0,1,02154NBC.jpg
2,2,0,1,1,-2,02155NBC.jpg
2,2,0,1,1,-2,02156NBC.jpg
0,2,0,1,-2,-2,02157NBC.jpg
0,2,0,1,-2,-2,02158NBC.jpg
1,2,1,-2,0,-2,02159NBC.jpg
1,2,1,-2,1,-2,02160NBC.jpg
0,2,1,2,-2,-2,02161NBC.jpg
0,2,1,2,-2,-2,02162NBC.jpg
3,-2,1,-2,0,2,02163NBC.jpg
3,-2,0,-2,0,2,02164NBC.jpg
2,1,1,2,2,-2,02165NBC.jpg
2,2,1,2,1,-2,02166NBC.jpg
0,2,0,2,-2,-2,02167NBC.jpg
0,2,0,2,-2,-2,02168NBC.jpg
1,2,1,-2,0,-2,02169NBC.jpg
1,2,1,-2,1,-2,02170NBC.jpg
0,2,1,2,-2,-2,02171NBC.jpg
0,2,1,2,-2,-2,02172NBC.jpg
3,-2,1,-2,0,2,02173NBC.jpg
3,-2,0,-2,0,2,02174NBC.jpg
2,1,1,2,2,-2,02175NBC.jpg
2,2,1,2,1,-2,02176NBC.jpg
0,2,0,2,-2,-2,02177NBC.jpg
0,2,0,1,-2,-2,02178NBC.jpg
1,2,1,-2,0,-2,02179NBC.jpg
1,2,1,-2,0,-2,02180NBC.jpg
0,2,2,0,-2,-2,02181NBC.jpg
0,1,1,1,-2,-2,02182NBC.jpg
3,-2,0,-2,1,3,02183NBC.jpg
3,-2,0,-2,0,4,02184NBC.jpg
2,2,2,1,1,-2,02185NBC.jpg
2,2,1,1,1,-2,02186NBC.jpg
0,2,1,0,-2,-2,02187NBC.jpg
0,1,1,0,-2,-2,02188NBC.jpg
1,2,1,-2,0,-2,02189NBC.jpg
1,2,1,-2,0,-2,02190NBC.jpg
0,2,2,0,-2,-2,02191NBC.jpg
0,1,1,0,-2,-2,02192NBC.jpg
3,-2,0,-2,0,3,02193NBC.jpg
3,-2,0,-2,0,4,02194NBC.jpg
2,2,2,1,0,-2,02195NBC.jpg
2,2,1,1,0,-2,02196NBC.jpg
0,2,1,0,-2,-2,02197NBC.jpg
0,1,1,0,-2,-2,02198NBC.jpg
1,2,0,-2,1,-2,02199NBC.jpg
1,2,1,-2,1,-2,02200NBC.jpg
0,2,0,3,-2,-2,02201NBC.jpg
0,2,2,3,-2,-2,02202NBC.jpg
3,-2,0,-2,1,0,02203NBC.jpg
3,-2,1,-2,0,1,02204NBC.jpg
2,2,0,1,2,-2,02205NBC.jpg
2,2,0,1,2,-2,02206NBC.jpg
0,2,0,3,-2,-2,02207NBC.jpg
0,2,0,3,-2,-2,02208NBC.jpg
1,2,0,-2,1,-2,02209NBC.jpg
1,2,1,-2,1,-2,02210NBC.jpg
0,2,0,3,-2,-2,02211NBC.jpg
0,2,0,3,-2,-2,02212NBC.jpg
3,-2,0,-2,0,1,02213NBC.jpg
3,-2,1,-2,1,2,02214NBC.jpg
2,2,0,1,2,-2,02215NBC.jpg
2,2,0,1,2,-2,02216NBC.jpg
0,2,0,3,-2,-2,02217NBC.jpg
0,2,2,3,-2,-2,02218NBC.jpg
1,1,1,-2,1,-2,02219NBC.jpg
1,1,1,-2,1,-2,02220NBC.jpg
0,2,0,1,-2,-2,02221NBC.jpg
0,1,0,1,-2,-2,02222NBC.jpg
3,-2,0,-2,1,2,02223NBC.jpg
3,-2,0,-2,0,2,02224NBC.jpg
2,2,1,1,2,-2,02225NBC.jpg
2,1,1,1,2,-2,02226NBC.jpg
0,2,1,1,-2,-2,02227NBC.jpg
0,1,1,1,-2,-2,02228NBC.jpg
1,1,1,-2,1,-2,02229NBC.jpg
1,1,1,-2,1,-2,02230NBC.jpg
0,2,0,1,-2,-2,02231NBC.jpg
0,1,0,1,-2,-2,02232NBC.jpg
3,-2,0,-2,0,2,02233NBC.jpg
3,-2,0,-2,0,2,02234NBC.jpg
2,2,1,1,2,-2,02235NBC.jpg
2,1,1,1,2,-2,02236NBC.jpg
0,2,1,1,-2,-2,02237NBC.jpg
0,1,1,1,-2,-2,02238NBC.jpg
1,2,1,-2,1,-2,02239NBC.jpg
1,1,1,-2,1,-2,02240NBC.jpg
0,2,0,3,-2,-2,02241NBC.jpg
0,1,0,3,-2,-2,02242NBC.jpg
3,-2,0,-2,0,3,02243NBC.jpg
3,-2,0,-2,0,2,02244NBC.jpg
2,2,1,3,1,-2,02245NBC.jpg
2,1,0,3,2,-2,02246NBC.jpg
0,2,1,3,-2,-2,02247NBC.jpg
0,1,0,3,-2,-2,02248NBC.jpg
1,3,1,-2,1,-2,02249NBC.jpg
1,2,1,-2,1,-2,02250NBC.jpg
0,2,0,3,-2,-2,02251NBC.jpg
0,1,0,3,-2,-2,02252NBC.jpg
3,-2,0,-2,0,3,02253NBC.jpg
3,-2,0,-2,0,2,02254NBC.jpg
2,2,1,3,1,-2,02255NBC.jpg
2,1,0,3,1,-2,02256NBC.jpg
0,2,1,2,-2,-2,02257NBC.jpg
0,1,0,2,-2,-2,02258NBC.jpg
1,1,0,-2,0,-2,02259NBC.jpg
1,2,1,-2,0,-2,02260NBC.jpg
0,2,1,0,-2,-2,02261NBC.jpg
0,2,1,0,-2,-2,02262NBC.jpg
3,-2,1,-2,0,2,02263NBC.jpg
3,-2,1,-2,0,2,02264NBC.jpg
2,1,0,0,1,-2,02265NBC.jpg
2,1,0,0,1,-2,02266NBC.jpg
0,1,0,0,-2,-2,02267NBC.jpg
0,2,1,0,-2,-2,02268NBC.jpg
1,1,0,-2,0,-2,02269NBC.jpg
1,2,1,-2,0,-2,02270NBC.jpg
0,2,1,0,-2,-2,02271NBC.jpg
0,2,1,0,-2,-2,02272NBC.jpg
3,-2,1,-2,0,2,02273NBC.jpg
3,-2,1,-2,0,2,02274NBC.jpg
2,1,0,0,1,-2,02275NBC.jpg
2,1,0,0,1,-2,02276NBC.jpg
0,1,0,0,-2,-2,02277NBC.jpg
0,2,1,0,-2,-2,02278NBC.jpg
1,2,1,-2,1,-2,02279NBC.jpg
0,3,2,0,-2,-2,02280NBC.jpg
3,-2,0,-2,0,2,02281NBC.jpg
2,3,1,0,0,-2,02282NBC.jpg
0,3,2,0,-2,-2,02283NBC.jpg
1,2,1,-2,1,-2,02284NBC.jpg
0,3,2,0,-2,-2,02285NBC.jpg
3,-2,0,-2,0,2,02286NBC.jpg
2,3,1,0,0,-2,02287NBC.jpg
0,3,2,0,-2,-2,02288NBC.jpg
1,2,1,-2,1,-2,02289NBC.jpg
1,3,2,-2,1,-2,02290NBC.jpg
0,2,1,1,-2,-2,02291NBC.jpg
0,2,1,1,-2,-2,02292NBC.jpg
3,-2,0,-2,1,4,02293NBC.jpg
3,-2,0,-2,1,3,02294NBC.jpg
2,2,1,1,2,-2,02295NBC.jpg
2,3,1,1,2,-2,02296NBC.jpg
0,2,1,1,-2,-2,02297NBC.jpg
0,2,1,1,-2,-2,02298NBC.jpg
1,2,1,-2,1,-2,02299NBC.jpg
1,3,2,-2,1,-2,02300NBC.jpg
0,2,1,1,-2,-2,02301NBC.jpg
0,2,1,1,-2,-2,02302NBC.jpg
3,-2,0,-2,1,4,02303NBC.jpg
3,-2,0,-2,1,3,02304NBC.jpg
2,2,1,1,2,-2,02305NBC.jpg
2,3,1,1,2,-2,02306NBC.jpg
0,2,1,1,-2,-2,02307NBC.jpg
0,2,1,1,-2,-2,02308NBC.jpg
1,2,1,-2,0,-2,02309NBC.jpg
1,2,1,-2,1,-2,02310NBC.jpg
0,2,1,1,-2,-2,02311NBC.jpg
0,2,1,1,-2,-2,02312NBC.jpg
3,-2,1,-2,0,1,02313NBC.jpg
3,-2,1,-2,0,0,02314NBC.jpg
2,2,2,2,1,-2,02315NBC.jpg
2,2,1,2,1,-2,02316NBC.jpg
0,2,2,2,-2,-2,02317NBC.jpg
0,2,1,2,-2,-2,02318NBC.jpg
1,2,1,-2,0,-2,02319NBC.jpg
1,2,1,-2,1,-2,02320NBC.jpg
0,2,2,2,-2,-2,02321NBC.jpg
0,2,1,2,-2,-2,02322NBC.jpg
3,-2,1,-2,0,1,02323NBC.jpg
3,-2,1,-2,0,0,02324NBC.jpg
2,2,2,2,1,-2,02325NBC.jpg
2,2,1,2,1,-2,02326NBC.jpg
0,2,1,1,-2,-2,02327NBC.jpg
0,2,1,1,-2,-2,02328NBC.jpg
1,2,2,-2,1,-2,02329NBC.jpg
1,1,2,-2,1,-2,02330NBC.jpg
0,2,1,3,-2,-2,02331NBC.jpg
0,2,1,3,-2,-2,02332NBC.jpg
3,-2,0,-2,0,1,02333NBC.jpg
3,-2,1,-2,0,2,02334NBC.jpg
2,2,2,4,0,-2,02335NBC.jpg
2,2,1,4,0,-2,02336NBC.jpg
0,1,2,4,-2,-2,02337NBC.jpg
0,1,1,4,-2,-2,02338NBC.jpg
1,2,1,-2,1,-2,02339NBC.jpg
1,1,2,-2,1,-2,02340NBC.jpg
0,1,2,4,-2,-2,02341NBC.jpg
0,1,1,3,-2,-2,02342NBC.jpg
3,-2,0,-2,0,1,02343NBC.jpg
3,-2,1,-2,0,2,02344NBC.jpg
2,2,2,4,0,-2,02345NBC.jpg
2,2,1,4,0,-2,02346NBC.jpg
0,2,1,3,-2,-2,02347NBC.jpg
0,2,1,3,-2,-2,02348NBC.jpg
1,2,0,-2,1,-2,02349NBC.jpg
1,2,0,-2,1,-2,02350NBC.jpg
0,2,1,2,-2,-2,02351NBC.jpg
0,2,1,2,-2,-2,02352NBC.jpg
3,-2,1,-2,0,1,02353NBC.jpg
3,-2,0,-2,0,1,02354NBC.jpg
2,2,0,2,2,-2,02355NBC.jpg
2,1,0,2,2,-2,02356NBC.jpg
0,2,1,1,-2,-2,02357NBC.jpg
0,2,1,1,-2,-2,02358NBC.jpg
1,2,0,-2,1,-2,02359NBC.jpg
1,1,0,-2,1,-2,02360NBC.jpg
0,2,1,2,-2,-2,02361NBC.jpg
0,2,1,2,-2,-2,02362NBC.jpg
3,-2,1,-2,0,1,02363NBC.jpg
3,-2,0,-2,0,1,02364NBC.jpg
2,2,0,2,2,-2,02365NBC.jpg
2,1,0,2,2,-2,02366NBC.jpg
0,2,1,1,-2,-2,02367NBC.jpg
0,2,1,1,-2,-2,02368NBC.jpg
1,3,1,-2,0,-2,02369NBC.jpg
1,3,1,-2,0,-2,02370NBC.jpg
0,2,0,1,-2,-2,02371NBC.jpg
0,2,0,1,-2,-2,02372NBC.jpg
3,-2,0,-2,0,2,02373NBC.jpg
3,-2,0,-2,0,2,02374NBC.jpg
2,2,2,1,1,-2,02375NBC.jpg
2,2,1,1,0,-2,02376NBC.jpg
0,2,2,0,-2,-2,02377NBC.jpg
0,2,1,0,-2,-2,02378NBC.jpg
1,2,1,-2,1,-2,02379NBC.jpg
1,2,1,-2,0,-2,02380NBC.jpg
0,2,2,0,-2,-2,02381NBC.jpg
0,2,1,0,-2,-2,02382NBC.jpg
3,-2,0,-2,0,2,02383NBC.jpg
3,-2,0,-2,0,2,02384NBC.jpg
2,2,2,1,1,-2,02385NBC.jpg
2,2,1,1,0,-2,02386NBC.jpg
0,2,0,1,-2,-2,02387NBC.jpg
0,3,0,1,-2,-2,02388NBC.jpg
1,2,1,-2,0,-2,02389NBC.jpg
1,2,1,-2,1,-2,02390NBC.jpg
0,2,1,0,-2,-2,02391NBC.jpg
0,2,1,0,-2,-2,02392NBC.jpg
3,-2,0,-2,0,2,02393NBC.jpg
3,-2,0,-2,0,2,02394NBC.jpg
2,2,0,0,2,-2,02395NBC.jpg
2,2,0,0,2,-2,02396NBC.jpg
0,2,0,0,-2,-2,02397NBC.jpg
0,2,0,0,-2,-2,02398NBC.jpg
1,2,1,-2,0,-2,02399NBC.jpg
1,2,1,-2,1,-2,02400NBC.jpg
0,2,0,0,-2,-2,02401NBC.jpg
0,2,0,0,-2,-2,02402NBC.jpg
3,-2,0,-2,0,2,02403NBC.jpg
3,-2,0,-2,0,2,02404NBC.jpg
2,2,0,0,2,-2,02405NBC.jpg
2,2,0,0,2,-2,02406NBC.jpg
0,2,1,0,-2,-2,02407NBC.jpg
0,2,1,0,-2,-2,02408NBC.jpg
1,1,0,-2,2,-2,02409NBC.jpg
1,2,0,-2,2,-2,02410NBC.jpg
0,2,0,1,-2,-2,02411NBC.jpg
0,2,0,1,-2,-2,02412NBC.jpg
3,-2,0,-2,3,1,02413NBC.jpg
3,-2,0,-2,3,2,02414NBC.jpg
2,2,0,2,2,-2,02415NBC.jpg
2,1,0,2,2,-2,02416NBC.jpg
0,1,0,2,-2,-2,02417NBC.jpg
0,1,0,2,-2,-2,02418NBC.jpg
1,2,0,-2,1,-2,02419NBC.jpg
1,2,0,-2,1,-2,02420NBC.jpg
0,2,0,2,-2,-2,02421NBC.jpg
0,1,0,2,-2,-2,02422NBC.jpg
3,-2,0,-2,3,1,02423NBC.jpg
3,-2,0,-2,3,2,02424NBC.jpg
2,2,0,2,2,-2,02425NBC.jpg
